,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SGP,SVK,SVN,ZAF,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
129,127,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.011868084720254163,-0.018117053774805134,-0.005937047696930853,0.0,-0.04031876678347632,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-1.7069747010421232,0.0,-0.13337442050819748,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.004728173968976501,-0.3746516613032883
130,128,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.011868084720254163,-0.018117053774805134,-0.005937047696930853,0.0,-0.04031876678347632,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.12865888731768088,-1.7069747010421232,0.0,-0.13337442050819748,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.004728173968976501,-0.3746516613032883
131,129,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.011868084720254163,-0.018117053774805134,-0.005937047696930853,0.0,-0.04031876678347632,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.048220688284563065,-1.7019925900634882,0.0,-0.13337442050819748,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.004728173968976501,-0.3746516613032883
132,130,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00628067092758243,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.011868084720254163,-0.018117053774805134,-0.005937047696930853,0.0,-0.04031876678347632,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.048220688284563065,-1.7019925900634882,0.0,-0.13337442050819748,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.004728173968976501,-0.3746516613032883
133,131,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00031967590806440845,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.0850301093123369,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.011868084720254163,-0.018117053774805134,-0.005937047696930853,0.0,-0.04031876678347632,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.048220688284563065,-1.7019925900634882,0.0,-0.13337442050819748,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.004699571847413149,-0.3746516613032883
134,132,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00031967590806440845,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.03366663831526427,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.011868084720254163,-0.018117053774805134,-0.005937047696930853,0.0,-0.04031876678347632,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.002545841133102817,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.048220688284563065,-1.7019925900634882,0.0,-0.13337442050819748,-0.6809765415824108,-0.004337302465518218,0.0,0.0,0.0,-0.004699571847413149,-0.3746516613032883
135,133,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00031967590806440845,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.03366663831526427,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.011868084720254163,-0.018117053774805134,-0.005937047696930853,0.0,-0.04031876678347632,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.0002512516378223614,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.048220688284563065,-1.7019925900634882,0.0,-0.13337442050819748,-0.23428983230338749,-0.004337302465518218,0.0,0.0,0.0,-0.004695655082150817,-0.3746516613032883
136,134,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00031967590806440845,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.03366663831526427,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.011868084720254163,-0.018117053774805134,-0.005937047696930853,0.0,-0.04031876678347632,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.0002512516378223614,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.077304905846402,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.048220688284563065,-1.7019925900634882,0.0,-0.13337442050819748,-0.23428983230338749,-0.004337302465518218,0.0,0.0,0.0,-0.004695655082150817,-0.3746516613032883
137,135,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00031967590806440845,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.03366663831526427,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.011868084720254163,-0.018117053774805134,-0.005937047696930853,0.0,-0.04031876678347632,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.0002512516378223614,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.02711887371228736,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.048220688284563065,-1.6384106586761604,0.0,-0.13337442050819748,-0.23428983230338749,-0.004337302465518218,0.0,0.0,0.0,-0.004695655082150817,-0.3746516613032883
138,136,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00031967590806440845,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.03366663831526427,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.011868084720254163,-0.018117053774805134,-0.005937047696930853,0.0,-0.04031876678347632,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.0002512516378223614,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.02711887371228736,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.048220688284563065,-1.5931303429635066,0.0,-0.13337442050819748,-0.23428983230338749,-0.004337302465518218,0.0,0.0,0.0,-0.004695655082150817,-0.3746516613032883
139,137,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00031967590806440845,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.03366663831526427,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.011868084720254163,-0.018117053774805134,-0.005937047696930853,0.0,-0.04031876678347632,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.0002512516378223614,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.02711887371228736,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.048220688284563065,-1.5931303429635066,0.0,-0.13337442050819748,-0.23428983230338749,-0.004337302465518218,0.0,0.0,0.0,-0.004695655082150817,-0.3746516613032883
140,138,0.0,-0.331440240344363,0.0,-0.1370227058527877,0.0,-0.5612945116386389,-0.0010355639312287545,0.0,0.0,-0.054090824635057766,0.0,-0.03847803490859119,0.0,0.0,0.0,0.0,-0.258724548230194,0.0,-0.0008125535602120121,0.0,0.0,-0.4393401557404107,-0.019210451947584636,-0.18012741996677273,-0.08909238287262626,0.0,0.0,0.0,-0.007642088935651008,0.0,-0.00025180864124309466,-0.0009669572863806576,0.0,0.0,-0.00031967590806440845,0.0,0.0,-0.001987723899348866,0.0,0.0,-0.0012222969476357484,0.0,-0.04435633576762629,-0.03366663831526427,0.0,0.0,-0.006906265726143688,0.0,0.0,-0.0221129435586427,0.0,0.0,0.0,0.0,-0.010929225588483062,0.0,-0.5779756703478772,-0.7736719283000806,-0.016864640680415648,-0.33413255187886015,-0.011868084720254163,-0.018117053774805134,-0.005937047696930853,0.0,-0.04031876678347632,0.0,-0.0018474571216563571,0.0,-0.04984919527480748,-0.000501488806087182,0.0,-0.0002512516378223614,0.0,0.0,-0.003873753905449003,-0.0005051453701648903,-0.21293725858253035,-3.8954847273338925e-05,0.0,-0.007112243260504241,0.0,0.0,-0.005413269326433405,0.0,0.0,0.0,0.0,-0.0015383366534419858,-0.009219039062582748,0.0,0.0,-0.0035990818833640855,0.0,-0.09203811688562989,-0.12344563827148268,-0.09779052876329655,0.0,0.0,0.0,-0.0020340910535542943,-0.003206846755295224,-0.006561040732080786,-0.3495478209860528,-0.02711887371228736,-1.5536317229522785,-0.43017852745134877,0.0,0.0,-0.002502244920610951,-0.00019720405843008353,-0.201398564264663,-0.002479957388817917,0.0,0.0,0.0,-0.009244510795026466,0.0,0.0,0.0,0.0,0.0,-0.010613837304888572,0.0,0.0,0.0,-0.004417790926745645,-0.0003180819435619794,-0.0022578395980131062,-0.001306252991192994,-0.048220688284563065,-1.5931303429635066,0.0,-0.13337442050819748,-0.23428983230338749,-0.004337302465518218,0.0,0.0,0.0,-0.004695655082150817,-0.3746516613032883
